activity_id,assay_description,molecule_chembl_id,standard_units,standard_value,target_chembl_id,units,value,pIC50,smiles,MW,LogP,HBD,HBA,TPSA,RotBonds,AromaticRings,QED,Lipinski_violations,Lead_like,Drug_like,bioactivity_class
457284,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL125682,nM,3380.0,CHEMBL230,uM,3.38,5.471083299722345,Cc1cc(=O)c(Oc2ccc(Cl)c(Cl)c2)c(-c2ccc(S(C)(=O)=O)cc2)o1,425.28900000000016,5.117820000000004,0,5,73.58000000000001,4,3,0.5804128144914275,1,False,False,Active
13349003,Inhibition of human recombinant COX2 by fluorescence assay,CHEMBL2398542,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,Cc1ccc(-c2cn(CCc3ccc(S(N)(=O)=O)cc3)nn2)cc1,342.42400000000004,2.1436200000000003,1,5,90.87,5,3,0.7689035935881268,0,True,True,Active
22443071,Inhibition of COX-2 (unknown origin) assessed as reduction in PGH2 formation using arachidonic acid as substrate preincubated for 5 mins followed by substrate addition and measured after 2 mins by enzyme immunoassay,CHEMBL4763455,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,O=C(/C=C/c1ccc(O)c(O)c1)NNC(=O)COc1ccc(Br)cc1,407.22,2.0999,4,5,107.89,5,2,0.34508161336435605,0,False,True,Active
15028824,Inhibition of human recombinant COX2 using fluorometric substrate by fluorescent inhibitor screening assay,CHEMBL3322410,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)cc2)cc1,335.816,2.2542,1,4,75.76,3,2,0.9343036451500741,0,True,True,Active
2093980,Inhibition of COX2 in human whole blood assessed as effect on LPS-stimulated PGE2 production,CHEMBL271561,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,COc1cc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc(OC)c1,320.37000000000006,2.1018,1,5,90.98,5,2,0.8541098479148544,0,True,True,Active
2323371,Inhibition of COX2,CHEMBL122890,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,C=CCSS/C=C/C[S+]([O-])CC=C,234.41099999999997,3.002200000000002,0,3,23.06,8,0,0.2790146014001733,0,False,True,Active
2612517,Inhibition of COX2 in LPS-stimulated human whole blood assessed as inhibition of PGE2 production by radioimmunoassay,CHEMBL460015,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,CS(=O)(=O)Nn1c(Sc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)nc2sc(-c3ccccc3)cc2c1=O,519.5420000000003,3.5957000000000017,1,11,167.34000000000003,7,4,0.21781797832782807,2,False,False,Active
7941367,Inhibition of COX2 by chemiluminescent enzyme assay,CHEMBL1916954,nM,3400.0,CHEMBL230,uM,3.4,5.468521082957745,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cncc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1,514.3680000000002,2.625800000000001,2,7,139.36999999999998,6,3,0.515610645445193,1,False,False,Active
24748087,Inhibition of COX-2 (unknown origin) using arachidonic acid as substrate preincubated for 10 mins followed by substrate addition and measured after 2 mins by immunoassay,CHEMBL5197095,nM,3410.0,CHEMBL230,uM,3.41,5.467245621007502,CC(C)OC(=O)[C@@H](Cn1cncn1)NC(=O)[C@@H](C)c1cccc(C(=O)c2ccccc2)c1,434.49600000000015,2.749200000000001,1,7,103.18,9,3,0.41032087185903515,0,False,True,Active
16378867,Inhibition of human recombinant COX-2 preincubated for 2 mins prior to arachidonic acid addition by enzyme immuno assay,CHEMBL3735457,nM,3410.0,CHEMBL230,uM,3.41,5.467245621007502,CS(=O)(=O)c1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc(F)cc3)C2)cc1,473.5510000000002,3.232300000000002,1,6,109.9,5,3,0.6118084730007004,0,False,True,Active
2093992,Inhibition of COX2 in human whole blood assessed as effect on LPS-stimulated PGE2 production,CHEMBL270670,nM,3420.0,CHEMBL230,uM,3.42,5.465973893943865,NS(=O)(=O)c1ccc(/N=C/c2ccc(O)cc2)cc1,276.317,1.7902,2,4,92.75000000000001,3,2,0.8368682624600189,0,True,True,Active
427581,Inhibitory activity against human Prostaglandin G/H synthase 2 expressed in sf-9 cells infected with baculovirus,CHEMBL358372,nM,3450.0,CHEMBL230,uM,3.45,5.462180904926726,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1CO,397.3780000000001,2.6978000000000013,2,5,98.21000000000001,4,3,0.707240717655678,0,False,True,Active
24723371,Inhibition of COX-2 (unknown origin) by fluorescent inhibitor screening assay,CHEMBL5179776,nM,3470.0,CHEMBL230,uM,3.47,5.459670525209126,C/C(=C/CC/C(C)=C/CC/C(=C/C(=O)c1cc(O)ccc1O)C(=O)O)CO,374.4330000000001,3.736800000000003,4,5,115.06,10,1,0.21461367924789362,0,False,True,Active
5201440,Inhibition of human COX2,CHEMBL1669030,nM,3480.0,CHEMBL230,uM,3.48,5.458420756053419,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(O)cc3)c2OC1C(F)(F)F,370.71000000000004,4.503900000000002,2,3,66.76,2,2,0.8162445363486871,0,False,True,Active
15202082,Inhibition of human recombinant COX2 by ELISA,CHEMBL3410349,nM,3480.0,CHEMBL230,uM,3.48,5.458420756053419,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2cccc(Br)c2)cc1,482.40300000000013,4.624500000000004,1,4,75.76,3,3,0.5919669615013323,0,False,True,Active
2997808,Inhibition of human recombinant COX2 by enzyme immunoassay,CHEMBL568719,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,CC(=O)OCO/N=[N+](\[O-])N(C)CCOC(=O)Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,614.5590000000001,2.5527000000000006,1,11,181.48,12,3,0.07949719794450906,2,False,False,Active
731346,Inhibition of recombinant human prostaglandin G/H synthase 2 (COX-2),CHEMBL417073,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,CC(C)(C)c1cc(-c2nnc(N)s2)cc(C(C)(C)C)c1O,305.44700000000006,4.087900000000003,2,5,72.03,1,2,0.8321198786404528,0,False,True,Active
88853,Inhibitory concentration in DMSO with purified human Prostaglandin G/H synthase 2 (COX-2),CHEMBL144218,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,CCCCCCSc1ccccc1OC(C)=O,252.379,4.2843000000000035,0,3,26.3,7,1,0.3133565535032114,0,False,True,Active
1726830,Inhibition of COX2 in human whole blood,CHEMBL2096829,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,Cc1ccc(-c2ncc(Cl)cc2-c2ccc([S@+](C)[O-])cc2)cn1,342.85100000000006,4.509820000000004,0,3,48.84,3,3,0.6578339578000865,0,False,True,Active
2093982,Inhibition of COX2 in human whole blood assessed as effect on LPS-stimulated PGE2 production,CHEMBL270043,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,COc1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1O,306.343,1.7988000000000004,2,5,101.98,4,2,0.8406685909974224,0,True,True,Active
2006709,Inhibition of COX2 in human whole blood assessed as effect on LPS-induced thromboxane B2 production,CHEMBL237204,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,Cc1c(CC(=O)NCCCO[N+](=O)[O-])c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1,445.85900000000015,3.2543200000000025,2,7,123.69999999999999,8,3,0.3113718001889686,0,False,True,Active
2616598,Inhibition of COX2,CHEMBL456272,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,O=C(O)[C@H]1C[C@](O)(c2ccccc2Cl)[C@@H](c2ccccc2Cl)O1,353.201,3.7958000000000016,2,3,66.76,3,2,0.881046684607519,0,False,True,Active
22803395,Inhibition of human COX-2 assessed as peroxidase activity using arachidonic acid as substrate by colorimetric method,CHEMBL4789452,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,COc1ccc(-c2noc(CC(=O)NCCCCN)c2-c2ccc(OC)cc2)cc1,409.4860000000001,3.4234000000000018,2,6,99.61,10,3,0.49787234519634344,0,False,True,Active
14661555,Inhibition of COX-2 (unknown origin),CHEMBL3264702,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,CCOc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,352.41900000000004,4.099500000000003,0,7,65.97,6,4,0.48682015139605506,0,False,True,Active
1301743,Inhibitory activity against prostaglandin G/H synthase 2 (COX-2),CHEMBL326365,nM,3500.0,CHEMBL230,uM,3.5,5.455931955649724,CC(=O)Nc1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2,261.36499999999995,3.6125000000000025,1,2,38.33,1,1,0.838276900241525,0,False,True,Active
18670217,Inhibition of COX2 (unknown origin) using arachidonic acid as substrate pretreated for 10 mins followed by substrate addition and measured after 2 mins by ELISA,CHEMBL4237875,nM,3530.0,CHEMBL230,uM,3.53,5.452225294612178,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1cc(-c2cccc(F)c2)n(-c2ccccc2)n1,562.5530000000002,6.279600000000005,1,8,103.79,8,6,0.2178496904479513,2,False,False,Active
14661547,Inhibition of COX-2 (unknown origin),CHEMBL3264694,nM,3530.0,CHEMBL230,uM,3.53,5.452225294612178,Clc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,342.81100000000004,4.354200000000002,0,6,56.74,4,4,0.5158072473555928,0,False,True,Active
18015399,Inhibition of recombinant human COX2 using arachidonic acid as substrate assessed as decrease in PGF2 production preincubated for 15 mins followed by substrate addition measured after 2 mins by enzyme immunoassay,CHEMBL4076205,nM,3540.0,CHEMBL230,uM,3.54,5.450996737974212,Cc1c(C(=O)NC2CCCN(Cc3ccccc3)C2)nc2ccc(Cl)cc2c1O,409.9170000000001,4.296620000000004,2,4,65.46000000000001,4,3,0.6739574701307526,0,False,True,Active
16415042,Inhibition of human recombinant COX2 by enzyme immuno assay,CHEMBL3747612,nM,3560.0,CHEMBL230,uM,3.56,5.448550002027125,NS(=O)(=O)c1ccc(N2N=C(C(=O)O)CC2c2ccco2)cc1,335.341,1.3189999999999997,2,6,126.20000000000002,4,2,0.8674239292245939,0,True,True,Active
19019465,Inhibition of COX2 (unknown origin) using arachidonic acid as substrate incubated for 10 mins by Ellman's reagent based COX-1/COX-2 ELISA assay,CHEMBL4475455,nM,3570.0,CHEMBL230,uM,3.57,5.447331783887806,NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccc(F)cc2)cc1,488.5410000000002,2.2048999999999994,1,8,116.75000000000001,8,3,0.38163403944452584,0,False,True,Active
1204742,In vitro inhibitory concentration required to block human recombinant prostaglandin G/H synthase 2 (COX-2),CHEMBL282752,nM,3580.0,CHEMBL230,uM,3.58,5.446116973356125,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(O)c2-c2ccccc2)cc1,383.351,2.911100000000001,2,5,98.21000000000001,3,3,0.7265606082691335,0,False,True,Active
7941377,Inhibition of COX2 by chemiluminescent enzyme assay,CHEMBL1916964,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,O=C(NS(=O)(=O)c1ccc(Br)cc1)c1ccccn1,341.18600000000004,1.9627999999999997,1,4,76.13,3,2,0.9260410466620501,0,True,True,Active
13836133,Inhibition of human recombinant COX2 expressed in insect cell expression system using TMPD and arachidonic acid as substrate incubated for 1 min prior to substrate addition by spectrophotometry,CHEMBL3087874,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccccc2Cl)nn1,340.77,3.1853200000000017,0,6,65.85,3,4,0.5742172548123238,0,True,True,Active
15246377,Inhibition of human recombinant COX2 pre-incubated for 15 mins followed by addition of heme and fluorometric substrate and further incubated for 15 mins in presence of arachidonic acid by fluorescence based assay,CHEMBL3425987,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,CC(=O)NCCc1ccc2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](NC(C)=O)O2,386.4040000000001,1.7510999999999999,4,6,117.12000000000002,5,2,0.5818785233859551,0,False,True,Active
12533580,Inhibition of COX2 (unknown origin),CHEMBL2283167,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,C/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,476.68200000000024,7.369700000000007,1,3,54.370000000000005,4,3,0.39998535483135433,1,False,False,Active
15028821,Inhibition of human recombinant COX2 using fluorometric substrate by fluorescent inhibitor screening assay,CHEMBL3322407,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,CS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(C(F)(F)F)c2)cc1,402.825,4.029100000000003,0,4,49.74,3,2,0.7784730851858711,0,False,True,Active
25087809,Inhibition of COX2 (unknown origin),CHEMBL5289473,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,CS(=O)(=O)Nc1ccc(-c2cn3c(c2-c2ccccc2)CCC3)cc1,352.4590000000002,4.139800000000003,1,3,51.1,4,3,0.7670982134200475,0,False,True,Active
1157502,In vitro inhibition of the production of PGE-2 in arachidonic acid stimulated chinese hamster ovary (CHO) cells transfected with human cyclooxygenase-2,CHEMBL149597,nM,3600.0,CHEMBL230,uM,3.6,5.443697499232712,CS(=O)(=O)c1ccc(-c2c(-c3ccc(Cl)cc3)nc3sc(Cl)c(Cl)n23)cc1,457.7910000000001,6.093500000000002,0,5,51.44,3,4,0.37368584560474666,1,False,False,Active
15603392,Inhibition of human recombinant COX-2 assessed as PGF2 alpha formation using arachidonic acid as substrate pretreated with compound for 20 mins prior to substrate addition by spectrophotometric analysis,CHEMBL3576983,nM,3630.0,CHEMBL230,uM,3.63,5.440093374963888,COC(=O)CC[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)C(=O)c1cn(S(=O)(=O)c2ccc(C)cc2)c2ccccc12)C(=O)OC,637.6710000000003,1.4310200000000013,3,11,195.61999999999995,13,4,0.10960650974231509,2,False,False,Active
18458033,Inhibition of recombinant human COX2 using arachidonic acid as substrate measured after 5 mins by fluorescence assay,CHEMBL4217988,nM,3650.0,CHEMBL230,nM,3650.0,5.437707135543525,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,719.8149999999996,7.2299800000000065,3,10,141.92,12,5,0.11392339656755592,2,False,False,Active
16415031,Inhibition of human recombinant COX2 by enzyme immuno assay,CHEMBL3747568,nM,3650.0,CHEMBL230,uM,3.65,5.437707135543525,NS(=O)(=O)c1ccc(N2N=C(c3ccco3)CC2c2cccs2)cc1,373.459,3.3442000000000025,1,6,88.9,4,3,0.7594394674167219,0,False,True,Active
15202087,Inhibition of human recombinant COX2 by ELISA,CHEMBL3410354,nM,3660.0,CHEMBL230,uM,3.66,5.436518914605589,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2c(F)cccc2Cl)cc1,455.9420000000001,4.654500000000004,1,4,75.76,3,3,0.6239207101878489,0,False,True,Active
2093983,Inhibition of COX2 in human whole blood assessed as effect on LPS-stimulated PGE2 production,CHEMBL270256,nM,3690.0,CHEMBL230,uM,3.69,5.432973633840939,CCOc1cc(/C=N/c2ccc(S(N)(=O)=O)cc2)ccc1O,320.37,2.1889000000000007,2,5,101.98,5,2,0.8242750866916178,0,True,True,Active
2184525,Inhibition of COX2,CHEMBL518935,nM,3700.0,CHEMBL230,uM,3.7,5.431798275933005,Oc1ccc([C@H]2Oc3ccc(/C=C/c4cc(O)cc(O)c4)cc3[C@@H]2c2cc(O)cc(O)c2)cc1,454.4780000000001,5.650600000000008,5,6,110.38000000000001,4,4,0.25495080920386737,1,False,False,Active
7941379,Inhibition of COX2 by chemiluminescent enzyme assay,CHEMBL1916966,nM,3700.0,CHEMBL230,uM,3.7,5.431798275933005,O=C(NS(=O)(=O)c1ccccc1)c1cccc(C(=O)NS(=O)(=O)c2ccccc2)n1,445.4780000000002,1.3190000000000004,2,7,139.37,6,3,0.5831344123469241,0,False,True,Active
2501456,Inhibition of human recombinant COX2 by enzyme immuno assay,CHEMBL482206,nM,3700.0,CHEMBL230,uM,3.7,5.431798275933005,CS(=O)(=O)c1cccc(C#Cc2ccc(=O)n(C(F)F)c2)c1,323.32,2.0467000000000004,0,4,56.14,2,2,0.7949408553885996,0,True,True,Active
1726831,Inhibition of COX2 in human whole blood,CHEMBL383092,nM,3700.0,CHEMBL230,uM,3.7,5.431798275933005,Cc1ccc(-c2ncc(Cl)cc2-c2ccc([S+](C)[O-])cc2)cn1,342.85100000000006,4.509820000000004,0,3,48.84,3,3,0.6578339578000865,0,False,True,Active
2093965,Inhibition of COX2 in human whole blood assessed as effect on LPS-stimulated PGE2 production,CHEMBL255174,nM,3720.0,CHEMBL230,uM,3.72,5.429457060118103,COC(=O)c1ccc(/N=C/c2ccc(S(N)(=O)=O)cc2)cc1,318.35400000000004,1.8712000000000002,1,5,98.82,4,2,0.686862089707202,0,True,True,Active
443076,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL46576,nM,3720.0,CHEMBL230,uM,3.72,5.429457060118103,COCc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,376.86500000000007,3.742600000000003,0,5,61.19,5,3,0.6800948897378064,0,False,True,Active
7758530,DRUGMATRIX: Cyclooxygenase COX-2 enzyme inhibition (substrate: Arachidonic acid),CHEMBL1388,nM,3726.0,CHEMBL230,uM,3.726,5.428757149439776,Oc1ccc(OCc2ccccc2)cc1,200.23700000000002,2.9712000000000014,1,2,29.46,3,2,0.8248951292816564,0,False,True,Active
16378863,Inhibition of human recombinant COX-2 preincubated for 2 mins prior to arachidonic acid addition by enzyme immuno assay,CHEMBL3735490,nM,3740.0,CHEMBL230,uM,3.74,5.42712839779952,COc1ccc(C2CC(c3ccc(S(C)(=O)=O)cc3)=NN2c2ccc(C(=O)O)cc2)cc1OC,480.5420000000002,4.161200000000004,1,7,105.50000000000001,7,3,0.5412250036642778,0,False,True,Active
3219446,Inhibition of COX2 in LPS-stimulated human whole blood assessed as PGE2 production by enzyme immunoassay,CHEMBL1078860,nM,3740.0,CHEMBL230,uM,3.74,5.42712839779952,O=S(=O)(Nc1ccncc1NC1CCCC1)C(F)(F)F,309.31299999999993,2.6976000000000004,2,4,71.09,4,1,0.896845310833628,0,True,True,Active
24969909,Inhibition of COX2 (unknown origin) assessed as reduction in PGF2alpha content using arachidonic acid as substrate preincubated for 10 mins followed by substrate addition and measured after 2 mins by enzyme immunoassay,CHEMBL5220891,nM,3760.0,CHEMBL230,uM,3.76,5.424812155072339,C[C@H](C(=O)OC(Cn1ccnc1)c1ccc(F)cc1)c1ccc(-c2ccccc2)c(F)c1,432.47000000000014,5.9165000000000045,0,4,44.120000000000005,7,4,0.34080377005319246,1,False,False,Active
2616597,Inhibition of COX2,CHEMBL501782,nM,3800.0,CHEMBL230,uM,3.8,5.42021640338319,O=C(O)[C@H]1C[C@](O)(c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)O1,353.201,3.7958000000000016,2,3,66.76,3,2,0.881046684607519,0,False,True,Active
2377341,Inhibition of COX2 in human whole blood assessed as inhibition of TXB2 production by radioimmunoassay,CHEMBL494905,nM,3800.0,CHEMBL230,uM,3.8,5.42021640338319,CCOC(=O)C(O)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2cccc(F)c2)c1C,431.4850000000001,3.591820000000003,1,6,85.6,6,3,0.603098862133628,0,False,True,Active
2323399,Inhibition of COX2,CHEMBL509159,nM,3800.0,CHEMBL230,uM,3.8,5.42021640338319,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@H]3[C@@H](O)CC(=O)[C@@]3(C)C[C@H]12,264.32099999999997,1.4703,1,4,63.6,0,0,0.531364323573118,0,True,True,Active
14660928,Inhibition of COX-2 (unknown origin),CHEMBL3264690,nM,3800.0,CHEMBL230,uM,3.8,5.42021640338319,CCc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,336.4200000000001,4.263200000000004,0,6,56.74,5,4,0.5096200970843701,0,False,True,Active
14661554,Inhibition of COX-2 (unknown origin),CHEMBL3264701,nM,3850.0,CHEMBL230,uM,3.85,5.414539270491499,CC(C)(C)c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,364.47400000000005,4.998300000000005,0,6,56.74,4,4,0.4770882415807548,0,False,True,Active
25653354,Inhibition of recombinant human COX-2,CHEMBL5406863,nM,3860.0,CHEMBL230,uM,3.86,5.413412695328245,O=C(CNc1ncnc2sc3c(c12)CCCC3)NN=C1C(=O)Nc2ccccc21,406.47100000000006,2.4546,3,7,108.37,4,3,0.5769673298847756,0,False,True,Active
14599873,Inhibition of COX2 (unknown origin) by colorimetric method,CHEMBL3234232,nM,3880.0,CHEMBL230,uM,3.88,5.411168274405792,CCOC(=O)/C(=C/c1cccc(F)c1)CSc1nncn1C,321.377,2.6930000000000005,0,6,57.01,6,2,0.4650254338822918,0,True,True,Active
46227,In vitro inhibitory activity against human prostaglandin G/H synthase 2,CHEMBL44101,nM,3880.0,CHEMBL230,uM,3.88,5.411168274405792,Cc1c(CO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,359.422,3.4876200000000024,1,4,59.3,4,3,0.7757198001627975,0,False,True,Active
16415033,Inhibition of human recombinant COX2 by enzyme immuno assay,CHEMBL3746930,nM,3890.0,CHEMBL230,uM,3.89,5.410050398674292,NS(=O)(=O)c1ccc(N2N=C(c3ccco3)CC2c2ccccc2)cc1,367.43,3.282700000000003,1,5,88.9,4,3,0.766238198859823,0,False,True,Active
12635496,Inhibition of human recombinant COX2,CHEMBL2315327,nM,3900.0,CHEMBL230,uM,3.9,5.4089353929735005,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1CCNS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)cc1,848.9920000000001,9.39082,1,8,100.01,13,6,0.1237289056492699,2,False,False,Active
3372839,Inhibition of human COX2 by enzyme immunoassay,CHEMBL1210072,nM,3900.0,CHEMBL230,uM,3.9,5.4089353929735005,CO/N=[N+](/[O-])c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,441.3910000000001,3.360900000000001,1,7,125.63999999999999,5,3,0.36915580966284056,0,False,True,Active
15657638,Inhibition of COX2 (unknown origin),CHEMBL3596289,nM,3900.0,CHEMBL230,uM,3.9,5.4089353929735005,CC1(C)CC(c2ccc(Cl)cc2)C(Cn2c3ccccc3c3ccccc32)=NO1,402.9250000000001,6.786600000000005,0,3,26.52,3,4,0.37034116517721816,1,False,False,Active
784754,In vitro inhibitory concentration of compound required to inhibit Prostaglandin G/H synthase 2 enzyme was determined,CHEMBL91923,nM,3960.0,CHEMBL230,uM,3.96,5.402304814074488,CS(=O)(=O)c1ccc(C2=C(c3cccc(O)c3)C(=O)OC2)cc1,330.3610000000001,2.2633,1,5,80.67,3,2,0.873262603643503,0,True,True,Active
23230027,Inhibition of human COX2 assessed as fluorescence by microplate reader,CHEMBL4858939,nM,3980.0,CHEMBL230,uM,3.98,5.400116927926312,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1Nc1ccc(Cl)cc1,389.8860000000001,5.537400000000003,3,2,56.92,6,4,0.4053414264144345,1,False,False,Active
12415685,Inhibition of COX2 in Homo sapiens (human) whole blood,CHEMBL2234866,nM,3980.0,CHEMBL230,nM,3980.0,5.400116927926312,Cn1cccc1CCCNc1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1,438.47500000000014,3.9491000000000023,1,6,76.88,7,3,0.5655458598369539,0,False,True,Active
16378860,Inhibition of human recombinant COX-2 preincubated for 2 mins prior to arachidonic acid addition by enzyme immuno assay,CHEMBL3735888,nM,3980.0,CHEMBL230,uM,3.98,5.400116927926312,CS(=O)(=O)c1ccc(C2=NN(c3ccc(C(=O)O)cc3)C(c3ccc(Cl)cc3)C2)cc1,454.9350000000002,4.797400000000004,1,5,87.04,5,3,0.5980631457628842,0,False,True,Active
14661556,Inhibition of COX-2 (unknown origin),CHEMBL3264703,nM,3980.0,CHEMBL230,uM,3.98,5.400116927926312,c1cncc(-n2cc(CSc3nc4ccccc4o3)nn2)c1,309.35400000000004,3.0958000000000014,0,7,69.63,4,4,0.5395182614058747,0,False,True,Active
2097608,Inhibition of human COX2 in human whole blood,CHEMBL271572,nM,3980.0,CHEMBL230,nM,3980.0,5.400116927926312,Cn1cccc1CCNc1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1,424.4480000000001,3.559000000000001,1,6,76.88,6,3,0.6548816952885451,0,False,True,Active
19128847,Inhibition of human recombinant COX2 assessed as decrease in prostaglandin production using arachidonic acid as substrate pretreated for 15 mins followed by substrate addition and measured after 2 mins by enzyme immunoassay,CHEMBL4545038,nM,3990.0,CHEMBL230,uM,3.99,5.399027104313252,Nc1nc(-c2ccc(Cl)cc2)cc(-c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)n1,530.0310000000002,7.477900000000006,1,6,78.85,7,6,0.23176604663507872,2,False,False,Active
449447,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL129473,nM,3990.0,CHEMBL230,uM,3.99,5.399027104313252,Cc1cc(=O)c(Oc2ccc([N+](=O)[O-])cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,401.39600000000013,3.7192200000000017,0,7,116.71999999999998,5,3,0.47226165809398823,0,False,True,Active
830400,Inhibition of the human Prostaglandin G/H synthase 2 was determined by thin-layer chromatography assay,CHEMBL150099,nM,4000.0,CHEMBL230,uM,4.0,5.3979400086720375,COC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,310.18000000000006,4.832020000000003,1,3,38.33,3,2,0.8250434436882567,0,False,True,Active
